unit,judgment,job,duration,wqs,wwa,wsa,wqs_initial,wwa_initial,wsa_initial
10,10,1,0.0,0.19082333103677912,0.4050826865159687,0.4710725424431506,0.13541414997315887,0.33805062186442125,0.40057358636502716
10,10,1,0.0,0.1737168958053789,0.3849158704694298,0.4513113361460516,0.13684719397601622,0.33697713521067935,0.4061023128185206
10,10,1,0.0,0.2788491064799456,0.4721404746365377,0.5906062315343938,0.22675424621079324,0.4233879791256684,0.5355708177616656
