unit,judgment,job,duration,wqs,wwa,wsa,wqs_initial,wwa_initial,wsa_initial
10,10,1,0.0,0.2619281118657818,0.44044963258421943,0.5946834609192185,0.24190951997268384,0.41617455584296104,0.5812693654053319
10,10,1,0.0,0.2560235414604281,0.42828435658503117,0.5977886829718877,0.22142394993710474,0.3898487358312816,0.5679740103939503
10,10,1,0.0,0.37035753274889216,0.5157063415619699,0.7181558629416003,0.34324010047360975,0.49183912081850345,0.6978706775142249
10,10,1,0.0,0.2585508410429842,0.43563417610262145,0.5935044935089709,0.24949756134881587,0.42045008756603824,0.5934058969832617
10,10,1,0.0,0.1570232674167552,0.3407833347399534,0.46077155602863407,0.15054828764246958,0.3292821177673435,0.45720152877794745
10,10,1,0.0,0.24028557712110202,0.4205022432181837,0.5714251968839709,0.22271686224840048,0.3969354111610908,0.561090938187961
10,10,1,0.0,0.28763095388716603,0.4603994435645578,0.6247421840049076,0.25440641413780113,0.4258165391602279,0.5974554549701794
